 778,  57,  12,   0,   0,   0
 779,  58,  12,   0,   0,   0
 780,  59,  12,   0,   0,   0
 781,   0,  13,   0,   0,   0
 782,   1,  13,   0,   0,   0
 783,   2,  13,   0,   0,   0
 784,   3,  13,   0,   0,   0
 785,   4,  13,   0,   0,   0
 786,   5,  13,   0,   0,   0
 787,   6,  13,   0,   0,   0
 788,   7,  13,   0,   0,   0
 789,   8,  13,   0,   0,   0
 790,   9,  13,   0,   0,   0
 791,  10,  13,   0,   0,   0
 792,  11,  13,   0,   0,   0
 793,  12,  13,   0,   0,   0
 794,  13,  13,   0,   0,   0
 795,  14,  13,   0,   0,   0
 796,  15,  13,   0,   0,   0
 797,  16,  13,   0,   0,   0
 798,  17,  13,   0,   0,   0
 799,  18,  13,   0,   0,   0
 800,  19,  13,   0,   0,   0
 801,  20,  13,   0,   0,   0
 802,  21,  13,   0,   0,   0
 803,  22,  13,   0,   0,   0
 804,  23,  13,   0,   0,   0
 805,  24,  13,   0,   0,   0
 806,  25,  13,   0,   0,   0
 807,  26,  13, 115, 112, 104
 808,  27,  13, 237, 237, 225
 809,  28,  13, 254, 254, 242
 810,  29,  13, 249, 247, 236
 811,  30,  13, 253, 251, 241
 812,  31,  13, 255, 253, 243
 813,  32,  13, 250, 248, 237
 814,  33,  13, 255, 252, 238
 815,  34,  13, 252, 249, 234
 816,  35,  13, 255, 255, 244
 817,  36,  13, 131, 128, 114
 818,  37,  13,   0,   0,   0
 819,  38,  13,   0,   0,   0
 820,  39,  13,   0,   0,   0
 821,  40,  13,   0,   0,   0
 822,  41,  13,   0,   0,   0
 823,  42,  13,   0,   0,   0
 824,  43,  13,   0,   0,   0
 825,  44,  13,   0,   0,   0
 826,  45,  13,   0,   0,   0
 827,  46,  13,   0,   0,   0
 828,  47,  13,   0,   0,   0
 829,  48,  13,   0,   0,   0
 830,  49,  13,   0,   0,   0
 831,  50,  13,   0,   0,   0
 832,  51,  13,   0,   0,   0
 833,  52,  13,   0,   0,   0
 834,  53,  13,   0,   0,   0
 835,  54,  13,   0,   0,   0
 836,  55,  13,   0,   0,   0
 837,  56,  13,   0,   0,   0
 838,  57,  13,   0,   0,   0
 839,  58,  13,   0,   0,   0
 840,  59,  13,   0,   0,   0
 841,   0,  14,   0,   0,   0
 842,   1,  14,   0,   0,   0
 843,   2,  14,   0,   0,   0
 844,   3,  14,   0,   0,   0
 845,   4,  14,   0,   0,   0
 846,   5,  14,   0,   0,   0
 847,   6,  14,   0,   0,   0
 848,   7,  14,   0,   0,   0
 849,   8,  14,   0,   0,   0
 850,   9,  14,   0,   0,   0
 851,  10,  14,   0,   0,   0
 852,  11,  14,   0,   0,   0
 853,  12,  14,   0,   0,   0
 854,  13,  14,   0,   0,   0
 855,  14,  14,   0,   0,   0
 856,  15,  14,   0,   0,   0
 857,  16,  14,   0,   0,   0
 858,  17,  14,   0,   0,   0
 859,  18,  14,   0,   0,   0
 860,  19,  14,   0,   0,   0
 861,  20,  14,   0,   0,   0
 862,  21,  14,   0,   0,   0
 863,  22,  14,   0,   0,   0
 864,  23,  14,   0,   0,   0
 865,  24,  14,   0,   0,   0
 866,  25,  14,   0,   0,   0
 867,  26,  14, 158, 158, 150
 868,  27,  14, 255, 255, 247
 869,  28,  14, 255, 255, 245
 870,  29,  14, 255, 255, 242
 871,  30,  14, 255, 254, 243
 872,  31,  14, 248, 246, 236
 873,  32,  14, 252, 248, 237
 874,  33,  14, 250, 244, 231
 875,  34,  14, 247, 240, 225
 876,  35,  14, 255, 249, 232
 877,  36,  14, 169, 162, 147
 878,  37,  14,   0,   0,   0
 879,  38,  14,   0,   0,   0
 880,  39,  14,   0,   0,   0
 881,  40,  14,   0,   0,   0
 882,  41,  14,   0,   0,   0
 883,  42,  14,   0,   0,   0
 884,  43,  14,   0,   0,   0
 885,  44,  14,   0,   0,   0
 886,  45,  14,   0,   0,   0
 887,  46,  14,   0,   0,   0
 888,  47,  14,   0,   0,   0
 889,  48,  14,   0,   0,   0
 890,  49,  14,   0,   0,   0
 891,  50,  14,   0,   0,   0
 892,  51,  14,   0,   0,   0
 893,  52,  14,   0,   0,   0
 894,  53,  14,   0,   0,   0
 895,  54,  14,   0,   0,   0
 896,  55,  14,   0,   0,   0
 897,  56,  14,   0,   0,   0
 898,  57,  14,   0,   0,   0
 899,  58,  14,   0,   0,   0
 900,  59,  14,   0,   0,   0
 901,   0,  15,   0,   0,   0
 902,   1,  15,   0,   0,   0
 903,   2,  15,   0,   0,   0
 904,   3,  15,   0,   0,   0
 905,   4,  15,   0,   0,   0
 906,   5,  15,   0,   0,   0
 907,   6,  15,   0,   0,   0
 908,   7,  15,   0,   0,   0
 909,   8,  15,   0,   0,   0
 910,   9,  15,   0,   0,   0
 911,  10,  15,   0,   0,   0
 912,  11,  15,   0,   0,   0
 913,  12,  15,   0,   0,   0
 914,  13,  15,   0,   0,   0
 915,  14,  15,   0,   0,   0
 916,  15,  15,   0,   0,   0
 917,  16,  15,   0,   0,   0
 918,  17,  15,   0,   0,   0
 919,  18,  15,   0,   0,   0
 920,  19,  15,   0,   0,   0
 921,  20,  15,   0,   0,   0
 922,  21,  15,   0,   0,   0
 923,  22,  15,   0,   0,   0
 924,  23,  15,   0,   0,   0
 925,  24,  15,   0,   0,   0
 926,  25,  15,  19,  19,  10
 927,  26,  15, 199, 197, 188
 928,  27,  15, 251, 251, 239
 929,  28,  15, 255, 255, 244
 930,  29,  15, 253, 252, 238
 931,  30,  15, 250, 248, 237
 932,  31,  15, 250, 248, 237
 933,  32,  15, 250, 244, 233
 934,  33,  15, 236, 228, 215
 935,  34,  15, 228, 219, 205
 936,  35,  15, 252, 244, 227
 937,  36,  15, 227, 219, 204
 938,  37,  15,  53,  45,  36
 939,  38,  15,   0,   0,   0
 940,  39,  15,   0,   0,   0
 941,  40,  15,   0,   0,   0
 942,  41,  15,   0,   0,   0
 943,  42,  15,   0,   0,   0
 944,  43,  15,   0,   0,   0
 945,  44,  15,   0,   0,   0
 946,  45,  15,   0,   0,   0
 947,  46,  15,   0,   0,   0
 948,  47,  15,   0,   0,   0
 949,  48,  15,   0,   0,   0
 950,  49,  15,   0,   0,   0
 951,  50,  15,   0,   0,   0
 952,  51,  15,   0,   0,   0
 953,  52,  15,   0,   0,   0
 954,  53,  15,   0,   0,   0
 955,  54,  15,   0,   0,   0
 956,  55,  15,   0,   0,   0
 957,  56,  15,   0,   0,   0
 958,  57,  15,   0,   0,   0
 959,  58,  15,   0,   0,   0
 960,  59,  15,   0,   0,   0
 961,   0,  16,   0,   0,   0
 962,   1,  16,   0,   0,   0
 963,   2,  16,   0,   0,   0
 964,   3,  16,   0,   0,   0
 965,   4,  16,   0,   0,   0
 966,   5,  16,   0,   0,   0
 967,   6,  16,   0,   0,   0
 968,   7,  16,   0,   0,   0
 969,   8,  16,   0,   0,   0
 970,   9,  16,   0,   0,   0
 971,  10,  16,   0,   0,   0
 972,  11,  16,   0,   0,   0
 973,  12,  16,   0,   0,   0
 974,  13,  16,   0,   0,   0
 975,  14,  16,   0,   0,   0
 976,  15,  16,   0,   0,   0
 977,  16,  16,   0,   0,   0
 978,  17,  16,   0,   0,   0
 979,  18,  16,   0,   0,   0
 980,  19,  16,   0,   0,   0
 981,  20,  16,   0,   0,   0
 982,  21,  16,   0,   0,   0
 983,  22,  16,   0,   0,   0
 984,  23,  16,   0,   0,   0
 985,  24,  16,   0,   0,   0
 986,  25,  16,  36,  32,  23
 987,  26,  16, 217, 215, 205
 988,  27,  16, 255, 255, 246
 989,  28,  16, 243, 240, 231
 990,  29,  16, 255, 255, 244
 991,  30,  16, 255, 253, 242
 992,  31,  16, 252, 250, 239
 993,  32,  16, 250, 244, 231
 994,  33,  16, 219, 214, 199
 995,  34,  16, 232, 228, 210
 996,  35,  16, 252, 248, 230
 997,  36,  16, 244, 239, 224
 998,  37,  16,  90,  85,  73
 999,  38,  16,   0,   0,   0
1000,  39,  16,   0,   0,   0
1001,  40,  16,   0,   0,   0
1002,  41,  16,   0,   0,   0
1003,  42,  16,   0,   0,   0
1004,  43,  16,   0,   0,   0
1005,  44,  16,   0,   0,   0
1006,  45,  16,   0,   0,   0
1007,  46,  16,   0,   0,   0
1008,  47,  16,   0,   0,   0
1009,  48,  16,   0,   0,   0
1010,  49,  16,   0,   0,   0
1011,  50,  16,   0,   0,   0
1012,  51,  16,   0,   0,   0
1013,  52,  16,   0,   0,   0
1014,  53,  16,   0,   0,   0
1015,  54,  16,   0,   0,   0
1016,  55,  16,   0,   0,   0
1017,  56,  16,   0,   0,   0
1018,  57,  16,   0,   0,   0
1019,  58,  16,   0,   0,   0
1020,  59,  16,   0,   0,   0
1021,   0,  17,   0,   0,   0
1022,   1,  17,   0,   0,   0
1023,   2,  17,   0,   0,   0
1024,   3,  17,   0,   0,   0
1025,   4,  17,   0,   0,   0
1026,   5,  17,   0,   0,   0
1027,   6,  17,   0,   0,   0
1028,   7,  17,   0,   0,   0
1029,   8,  17,   0,   0,   0
1030,   9,  17,   0,   0,   0
1031,  10,  17,   0,   0,   0
1032,  11,  17,   0,   0,   0
1033,  12,  17,   0,   0,   0
1034,  13,  17,   0,   0,   0
1035,  14,  17,   0,   0,   0
1036,  15,  17,   0,   0,   0
1037,  16,  17,   0,   0,   0
1038,  17,  17,   0,   0,   0
1039,  18,  17,   0,   0,   0
1040,  19,  17,   0,   0,   0
1041,  20,  17,   0,   0,   0
1042,  21,  17,   0,   0,   0
1043,  22,  17,   0,   0,   0
1044,  23,  17,   0,   0,   0
1045,  24,  17,   0,   0,   0
1046,  25,  17,  76,  74,  64
1047,  26,  17, 235, 233, 223
1048,  27,  17, 255, 255, 248
1049,  28,  17, 245, 242, 233
1050,  29,  17, 255, 254, 243
1051,  30,  17, 255, 255, 247
1052,  31,  17, 255, 253, 242
1053,  32,  17, 241, 235, 224
1054,  33,  17, 220, 214, 201
1055,  34,  17, 249, 244, 229
1056,  35,  17, 255, 255, 239
1057,  36,  17, 235, 230, 215
1058,  37,  17, 155, 148, 135
1059,  38,  17,   0,   0,   0
1060,  39,  17,   0,   0,   0
1061,  40,  17,   0,   0,   0
1062,  41,  17,   0,   0,   0
1063,  42,  17,   0,   0,   0
1064,  43,  17,   0,   0,   0
1065,  44,  17,   0,   0,   0
1066,  45,  17,   0,   0,   0
1067,  46,  17,   0,   0,   0
1068,  47,  17,   0,   0,   0
1069,  48,  17,   0,   0,   0
1070,  49,  17,   0,   0,   0
1071,  50,  17,   0,   0,   0
1072,  51,  17,   0,   0,   0
1073,  52,  17,   0,   0,   0
1074,  53,  17,   0,   0,   0
1075,  54,  17,   0,   0,   0
1076,  55,  17,   0,   0,   0
1077,  56,  17,   0,   0,   0
1078,  57,  17,   0,   0,   0
1079,  58,  17,   0,   0,   0
1080,  59,  17,   0,   0,   0
1081,   0,  18,   0,   0,   0
1082,   1,  18,   0,   0,   0
1083,   2,  18,   0,   0,   0
1084,   3,  18,   0,   0,   0
1085,   4,  18,   0,   0,   0
1086,   5,  18,   0,   0,   0
1087,   6,  18,   0,   0,   0
1088,   7,  18,   0,   0,   0
1089,   8,  18,   0,   0,   0
1090,   9,  18,   0,   0,   0
1091,  10,  18,   0,   0,   0
1092,  11,  18,   0,   0,   0
1093,  12,  18,   0,   0,   0
1094,  13,  18,   0,   0,   0
1095,  14,  18,   0,   0,   0
1096,  15,  18,   0,   0,   0
1097,  16,  18,   0,   0,   0
1098,  17,  18,   0,   0,   0
1099,  18,  18,   0,   0,   0
1100,  19,  18,   0,   0,   0
1101,  20,  18,   0,   0,   0
1102,  21,  18,   0,   0,   0
1103,  22,  18,   0,   0,   0
1104,  23,  18,   0,   0,   0
1105,  24,  18,  80,  78,  68
1106,  25,  18, 143, 141, 131
1107,  26,  18, 254, 252, 242
1108,  27,  18, 255, 255, 248
1109,  28,  18, 255, 253, 243
1110,  29,  18, 253, 251, 240
1111,  30,  18, 254, 252, 241
1112,  31,  18, 252, 250, 239
1113,  32,  18, 248, 242, 231
1114,  33,  18, 233, 227, 214
1115,  34,  18, 255, 255, 240
1116,  35,  18, 255, 255, 242
1117,  36,  18, 233, 229, 211
1118,  37,  18, 205, 200, 185
1119,  38,  18,  77,  64,  51
1120,  39,  18,   0,   0,   0
1121,  40,  18,   0,   0,   0
1122,  41,  18,   0,   0,   0
1123,  42,  18,   0,   0,   0
1124,  43,  18,   0,   0,   0
1125,  44,  18,   0,   0,   0
1126,  45,  18,   0,   0,   0
1127,  46,  18,   0,   0,   0
1128,  47,  18,   0,   0,   0
1129,  48,  18,   0,   0,   0
1130,  49,  18,   0,   0,   0
1131,  50,  18,   0,   0,   0
1132,  51,  18,   0,   0,   0
1133,  52,  18,   0,   0,   0
1134,  53,  18,   0,   0,   0
1135,  54,  18,   0,   0,   0
1136,  55,  18,   0,   0,   0
1137,  56,  18,   0,   0,   0
1138,  57,  18,   0,   0,   0
1139,  58,  18,   0,   0,   0
1140,  59,  18,   0,   0,   0
1141,   0,  19,   0,   0,   0
1142,   1,  19,   0,   0,   0
1143,   2,  19,   0,   0,   0
1144,   3,  19,   0,   0,   0
1145,   4,  19,   0,   0,   0
1146,   5,  19,   0,   0,   0
1147,   6,  19,   0,   0,   0
1148,   7,  19,   0,   0,   0
1149,   8,  19,   0,   0,   0
1150,   9,  19,   0,   0,   0
1151,  10,  19,   0,   0,   0
1152,  11,  19,   0,   0,   0
1153,  12,  19,   0,   0,   0
1154,  13,  19,   0,   0,   0
1155,  14,  19,   0,   0,   0
1156,  15,  19,   0,   0,   0
1157,  16,  19,   0,   0,   0
1158,  17,  19,   0,   0,   0
1159,  18,  19,   0,   0,   0
1160,  19,  19,   0,   0,   0
1161,  20,  19,   0,   0,   0
1162,  21,  19,   0,   0,   0
1163,  22,  19,   0,   0,   0
1164,  23,  19, 100, 100,  87
1165,  24,  19, 142, 141, 130
1166,  25,  19, 215, 212, 203
1167,  26,  19, 255, 255, 247
1168,  27,  19, 250, 248, 238
1169,  28,  19, 255, 255, 248
1170,  29,  19, 251, 249, 238
1171,  30,  19, 244, 242, 231
1172,  31,  19, 255, 251, 240
1173,  32,  19, 246, 239, 230
1174,  33,  19, 234, 228, 217
1175,  34,  19, 246, 240, 227
1176,  35,  19, 255, 254, 239
1177,  36,  19, 251, 247, 229
1178,  37,  19, 224, 219, 204
1179,  38,  19, 136, 131, 116
1180,  39,  19,   0,   0,   0
1181,  40,  19,   0,   0,   0
1182,  41,  19,   0,   0,   0
1183,  42,  19,   0,   0,   0
1184,  43,  19,   0,   0,   0
1185,  44,  19,   0,   0,   0
1186,  45,  19,   0,   0,   0
1187,  46,  19,   0,   0,   0
1188,  47,  19,   0,   0,   0
1189,  48,  19,   0,   0,   0
1190,  49,  19,   0,   0,   0
1191,  50,  19,   0,   0,   0
1192,  51,  19,   0,   0,   0
1193,  52,  19,   0,   0,   0
1194,  53,  19,   0,   0,   0
1195,  54,  19,   0,   0,   0
1196,  55,  19,   0,   0,   0
1197,  56,  19,   0,   0,   0
1198,  57,  19,   0,   0,   0
1199,  58,  19,   0,   0,   0
1200,  59,  19,   0,   0,   0
1201,   0,  20,   0,   0,   0
1202,   1,  20,   0,   0,   0
1203,   2,  20,   0,   0,   0
1204,   3,  20,   0,   0,   0
1205,   4,  20,   0,   0,   0
1206,   5,  20,   0,   0,   0
1207,   6,  20,   0,   0,   0
1208,   7,  20,   0,   0,   0
1209,   8,  20,   0,   0,   0
1210,   9,  20,   0,   0,   0
1211,  10,  20,   0,   0,   0
1212,  11,  20,   0,   0,   0
1213,  12,  20,   0,   0,   0
1214,  13,  20,   0,   0,   0
1215,  14,  20,   0,   0,   0
1216,  15,  20,   0,   0,   0
1217,  16,  20,   0,   0,   0
1218,  17,  20,   0,   0,   0
1219,  18,  20,   0,   0,   0
1220,  19,  20,   0,   0,   0
1221,  20,  20,   0,   0,   0
1222,  21,  20,   0,   0,   0
1223,  22,  20,   0,   0,   0
1224,  23,  20, 184, 177, 167
1225,  24,  20, 215, 214, 204
1226,  25,  20, 255, 254, 244
1227,  26,  20, 255, 253, 243
1228,  27,  20, 245, 242, 233
1229,  28,  20, 255, 255, 245
1230,  29,  20, 252, 250, 239
1231,  30,  20, 253, 249, 238
1232,  31,  20, 255, 254, 243
1233,  32,  20, 249, 243, 232
1234,  33,  20, 239, 233, 222
1235,  34,  20, 237, 231, 218
1236,  35,  20, 253, 248, 233
1237,  36,  20, 255, 254, 239
1238,  37,  20, 220, 216, 198
1239,  38,  20, 177, 173, 156
1240,  39,  20,   0,   0,   0
1241,  40,  20,   0,   0,   0
1242,  41,  20,   0,   0,   0
1243,  42,  20,   0,   0,   0
1244,  43,  20,   0,   0,   0
1245,  44,  20,   0,   0,   0
1246,  45,  20,   0,   0,   0
1247,  46,  20,   0,   0,   0
1248,  47,  20,   0,   0,   0
1249,  48,  20,   0,   0,   0
1250,  49,  20,   0,   0,   0
1251,  50,  20,   0,   0,   0
1252,  51,  20,   0,   0,   0
1253,  52,  20,   0,   0,   0
1254,  53,  20,   0,   0,   0
1255,  54,  20,   0,   0,   0
1256,  55,  20,   0,   0,   0
1257,  56,  20,   0,   0,   0
1258,  57,  20,   0,   0,   0
1259,  58,  20,   0,   0,   0
1260,  59,  20,   0,   0,   0
1261,   0,  21,   0,   0,   0
1262,   1,  21,   0,   0,   0
1263,   2,  21,   0,   0,   0
1264,   3,  21,   0,   0,   0
1265,   4,  21,   0,   0,   0
1266,   5,  21,   0,   0,   0
1267,   6,  21,   0,   0,   0
1268,   7,  21,   0,   0,   0
1269,   8,  21,   0,   0,   0
1270,   9,  21,   0,   0,   0
1271,  10,  21,   0,   0,   0
1272,  11,  21,   0,   0,   0
1273,  12,  21,   0,   0,   0
1274,  13,  21,   0,   0,   0
1275,  14,  21,   0,   0,   0
1276,  15,  21,   0,   0,   0
1277,  16,  21,   0,   0,   0
1278,  17,  21,   0,   0,   0
1279,  18,  21,   0,   0,   0
1280,  19,  21,   0,   0,   0
1281,  20,  21,   0,   0,   0
1282,  21,  21,   0,   0,   0
1283,  22,  21,   0,   0,   0
1284,  23,  21, 229, 225, 215
1285,  24,  21, 255, 255, 246
1286,  25,  21, 255, 255, 245
1287,  26,  21, 251, 250, 240
1288,  27,  21, 255, 254, 244
1289,  28,  21, 251, 249, 239
1290,  29,  21, 255, 253, 242
1291,  30,  21, 255, 255, 247
1292,  31,  21, 250, 246, 235
1293,  32,  21, 249, 243, 230
1294,  33,  21, 240, 234, 221
1295,  34,  21, 241, 235, 222
1296,  35,  21, 254, 249, 234
1297,  36,  21, 255, 255, 244
1298,  37,  21, 255, 253, 235
1299,  38,  21, 233, 229, 211
1300,  39,  21,   0,   0,   0
1301,  40,  21,   0,   0,   0
1302,  41,  21,   0,   0,   0
1303,  42,  21,   0,   0,   0
1304,  43,  21,   0,   0,   0
1305,  44,  21,   0,   0,   0
1306,  45,  21,   0,   0,   0
1307,  46,  21,   0,   0,   0
1308,  47,  21,   0,   0,   0
1309,  48,  21,   0,   0,   0
1310,  49,  21,   0,   0,   0
1311,  50,  21,   0,   0,   0
1312,  51,  21,   0,   0,   0
1313,  52,  21,   0,   0,   0
1314,  53,  21,   0,   0,   0
1315,  54,  21,   0,   0,   0
1316,  55,  21,   0,   0,   0
1317,  56,  21,   0,   0,   0
1318,  57,  21,   0,   0,   0
1319,  58,  21,   0,   0,   0
1320,  59,  21,   0,   0,   0
1321,   0,  22,   0,   0,   0
1322,   1,  22,   0,   0,   0
1323,   2,  22,   0,   0,   0
1324,   3,  22,   0,   0,   0
1325,   4,  22,   0,   0,   0
1326,   5,  22,   0,   0,   0
1327,   6,  22,   0,   0,   0
1328,   7,  22,   0,   0,   0
1329,   8,  22,   0,   0,   0
1330,   9,  22,   0,   0,   0
1331,  10,  22,   0,   0,   0
1332,  11,  22,   0,   0,   0
1333,  12,  22,   0,   0,   0
1334,  13,  22,   0,   0,   0
1335,  14,  22,   0,   0,   0
1336,  15,  22,   0,   0,   0
1337,  16,  22,   0,   0,   0
1338,  17,  22,   0,   0,   0
1339,  18,  22,   0,   0,   0
1340,  19,  22,   0,   0,   0
1341,  20,  22,   0,   0,   0
1342,  21,  22,   0,   0,   0
1343,  22,  22, 115, 109, 106
1344,  23,  22, 232, 230, 220
1345,  24,  22, 255, 255, 248
1346,  25,  22, 248, 247, 237
1347,  26,  22, 250, 249, 239
1348,  27,  22, 255, 255, 248
1349,  28,  22, 250, 248, 238
1350,  29,  22, 255, 254, 243
1351,  30,  22, 255, 252, 241
1352,  31,  22, 249, 243, 232
1353,  32,  22, 252, 247, 232
1354,  33,  22, 238, 233, 218
1355,  34,  22, 241, 236, 221
1356,  35,  22, 246, 241, 226
1357,  36,  22, 250, 245, 230
1358,  37,  22, 255, 255, 241
1359,  38,  22, 236, 231, 216
1360,  39,  22,   0,   0,   0
1361,  40,  22,   0,   0,   0
1362,  41,  22,   0,   0,   0
1363,  42,  22,   0,   0,   0
1364,  43,  22,   0,   0,   0
1365,  44,  22,   0,   0,   0
1366,  45,  22,   0,   0,   0
1367,  46,  22,   0,   0,   0
1368,  47,  22,   0,   0,   0
1369,  48,  22,   0,   0,   0
1370,  49,  22,   0,   0,   0
1371,  50,  22,   0,   0,   0
1372,  51,  22,   0,   0,   0
1373,  52,  22,   0,   0,   0
1374,  53,  22,   0,   0,   0
1375,  54,  22,   0,   0,   0
1376,  55,  22,   0,   0,   0
1377,  56,  22,   0,   0,   0
1378,  57,  22,   0,   0,   0
1379,  58,  22,   0,   0,   0
1380,  59,  22,   0,   0,   0
1381,   0,  23,   0,   0,   0
1382,   1,  23,   0,   0,   0
1383,   2,  23,   0,   0,   0
1384,   3,  23,   0,   0,   0
1385,   4,  23,   0,   0,   0
1386,   5,  23,   0,   0,   0
1387,   6,  23,   0,   0,   0
1388,   7,  23,   0,   0,   0
1389,   8,  23,   0,   0,   0
1390,   9,  23,   0,   0,   0
1391,  10,  23,   0,   0,   0
1392,  11,  23,   0,   0,   0
1393,  12,  23,   0,   0,   0
1394,  13,  23,   0,   0,   0
1395,  14,  23,   0,   0,   0
1396,  15,  23,   0,   0,   0
1397,  16,  23,   0,   0,   0
1398,  17,  23,   0,   0,   0
1399,  18,  23,   0,   0,   0
1400,  19,  23,   0,   0,   0
1401,  20,  23,   0,   0,   0
1402,  21,  23,   0,   0,   0
1403,  22,  23, 123, 119, 115
1404,  23,  23, 252, 250, 242
1405,  24,  23, 253, 254, 244
1406,  25,  23, 252, 251, 241
1407,  26,  23, 250, 249, 239
1408,  27,  23, 254, 252, 242
1409,  28,  23, 249, 247, 237
1410,  29,  23, 255, 252, 241
1411,  30,  23, 245, 241, 230
1412,  31,  23, 255, 254, 243
1413,  32,  23, 252, 248, 230
1414,  33,  23, 238, 233, 218
1415,  34,  23, 245, 240, 225
1416,  35,  23, 253, 248, 233
1417,  36,  23, 255, 251, 236
1418,  37,  23, 255, 254, 239
1419,  38,  23, 235, 229, 214
1420,  39,  23,   0,   0,   0
1421,  40,  23,   0,   0,   0
1422,  41,  23,   0,   0,   0
1423,  42,  23,   0,   0,   0
1424,  43,  23,   0,   0,   0
1425,  44,  23,   0,   0,   0
1426,  45,  23,   0,   0,   0
1427,  46,  23,   0,   0,   0
1428,  47,  23,   0,   0,   0
1429,  48,  23,   0,   0,   0
1430,  49,  23,   0,   0,   0
1431,  50,  23,   0,   0,   0
1432,  51,  23,   0,   0,   0
1433,  52,  23,   0,   0,   0
1434,  53,  23,   0,   0,   0
1435,  54,  23,   0,   0,   0
1436,  55,  23,   0,   0,   0
1437,  56,  23,   0,   0,   0
1438,  57,  23,   0,   0,   0
1439,  58,  23,   0,   0,   0
1440,  59,  23,   0,   0,   0
1441,   0,  24,   0,   0,   0
1442,   1,  24,   0,   0,   0
1443,   2,  24,   0,   0,   0
1444,   3,  24,   0,   0,   0
1445,   4,  24,   0,   0,   0
1446,   5,  24,   0,   0,   0
1447,   6,  24,   0,   0,   0
1448,   7,  24,   0,   0,   0
1449,   8,  24,   0,   0,   0
1450,   9,  24,   0,   0,   0
1451,  10,  24,   0,   0,   0
1452,  11,  24,   0,   0,   0
1453,  12,  24,   0,   0,   0
1454,  13,  24,   0,   0,   0
1455,  14,  24,   0,   0,   0
1456,  15,  24,   0,   0,   0
1457,  16,  24,   0,   0,   0
1458,  17,  24,   0,   0,   0
1459,  18,  24,   0,   0,   0
1460,  19,  24,   0,   0,   0
1461,  20,  24,   0,   0,   0
1462,  21,  24,   0,   0,   0
1463,  22,  24, 146, 142, 132
1464,  23,  24, 255, 255, 247
1465,  24,  24, 255, 254, 244
1466,  25,  24, 248, 246, 236
1467,  26,  24, 255, 254, 244
1468,  27,  24, 253, 251, 240
1469,  28,  24, 248, 244, 233
1470,  29,  24, 255, 255, 244
1471,  30,  24, 246, 242, 231
1472,  31,  24, 255, 255, 244
1473,  32,  24, 255, 248, 231
1474,  33,  24, 251, 244, 227
1475,  34,  24, 247, 242, 227
1476,  35,  24, 239, 236, 221
1477,  36,  24, 249, 246, 232
1478,  37,  24, 255, 255, 242
1479,  38,  24, 231, 223, 210
1480,  39,  24,   0,   0,   0
1481,  40,  24,   0,   0,   0
1482,  41,  24,   0,   0,   0
1483,  42,  24,   0,   0,   0
1484,  43,  24,   0,   0,   0
1485,  44,  24,   0,   0,   0
1486,  45,  24,   0,   0,   0
1487,  46,  24,   0,   0,   0
1488,  47,  24,   0,   0,   0
1489,  48,  24,   0,   0,   0
1490,  49,  24,   0,   0,   0
1491,  50,  24,   0,   0,   0
1492,  51,  24,   0,   0,   0
1493,  52,  24,   0,   0,   0
1494,  53,  24,   0,   0,   0
1495,  54,  24,   0,   0,   0
1496,  55,  24,   0,   0,   0
1497,  56,  24,   0,   0,   0
1498,  57,  24,   0,   0,   0
1499,  58,  24,   0,   0,   0
1500,  59,  24,   0,   0,   0
1501,   0,  25,   0,   0,   0
1502,   1,  25,   0,   0,   0
1503,   2,  25,   0,   0,   0
1504,   3,  25,   0,   0,   0
1505,   4,  25,   0,   0,   0
1506,   5,  25,   0,   0,   0
1507,   6,  25,   0,   0,   0
1508,   7,  25,   0,   0,   0
1509,   8,  25,   0,   0,   0
1510,   9,  25,   0,   0,   0
1511,  10,  25,   0,   0,   0
1512,  11,  25,   0,   0,   0
1513,  12,  25,   0,   0,   0
1514,  13,  25,   0,   0,   0
1515,  14,  25,   0,   0,   0
1516,  15,  25,   0,   0,   0
1517,  16,  25,   0,   0,   0
1518,  17,  25,   0,   0,   0
1519,  18,  25,   0,   0,   0
1520,  19,  25,   0,   0,   0
1521,  20,  25,   0,   0,   0
1522,  21,  25,   0,   0,   0
1523,  22,  25, 166, 163, 151
1524,  23,  25, 255, 254, 244
1525,  24,  25, 255, 255, 245
1526,  25,  25, 254, 252, 242
1527,  26,  25, 255, 254, 244
1528,  27,  25, 250, 248, 237
1529,  28,  25, 246, 242, 231
1530,  29,  25, 255, 254, 243
1531,  30,  25, 250, 246, 235
1532,  31,  25, 255, 252, 241
1533,  32,  25, 255, 252, 237
1534,  33,  25, 253, 246, 231
1535,  34,  25, 246, 241, 226
1536,  35,  25, 244, 241, 226
1537,  36,  25, 255, 253, 238
1538,  37,  25, 255, 254, 239
1539,  38,  25, 214, 208, 194
1540,  39,  25,   0,   0,   0
1541,  40,  25,   0,   0,   0
1542,  41,  25,   0,   0,   0
1543,  42,  25,   0,   0,   0
1544,  43,  25,   0,   0,   0
1545,  44,  25,   0,   0,   0
1546,  45,  25,   0,   0,   0
1547,  46,  25,   0,   0,   0
1548,  47,  25,   0,   0,   0
1549,  48,  25,   0,   0,   0
1550,  49,  25,   0,   0,   0
1551,  50,  25,   0,   0,   0
1552,  51,  25,   0,   0,   0
1553,  52,  25,   0,   0,   0
1554,  53,  25,   0,   0,   0
